Account|AdminComment|AllocCPUS|AllocNodes|AllocTRES|AssocID|AveCPU|AveCPUFreq|AveDiskRead|AveDiskWrite|AvePages|AveRSS|AveVMSize|BlockID|Cluster|Comment|Constraints|ConsumedEnergy|ConsumedEnergyRaw|Container|CPUTime|CPUTimeRAW|DBIndex|DerivedExitCode|Elapsed|ElapsedRaw|Eligible|End|ExitCode|Flags|GID|Group|JobID|JobIDRaw|JobName|Layout|MaxDiskRead|MaxDiskReadNode|MaxDiskReadTask|MaxDiskWrite|MaxDiskWriteNode|MaxDiskWriteTask|MaxPages|MaxPagesNode|MaxPagesTask|MaxRSS|MaxRSSNode|MaxRSSTask|MaxVMSize|MaxVMSizeNode|MaxVMSizeTask|McsLabel|MinCPU|MinCPUNode|MinCPUTask|NCPUS|NNodes|NodeList|NTasks|Partition|Priority|QOS|QOSRAW|Reason|ReqCPUFreq|ReqCPUFreqGov|ReqCPUFreqMax|ReqCPUFreqMin|ReqCPUS|ReqMem|ReqNodes|ReqTRES|Reservation|ReservationId|Reserved|ResvCPU|ResvCPURAW|Start|State|Submit|SubmitLine|Suspended|SystemComment|SystemCPU|Timelimit|TimelimitRaw|TotalCPU|TRESUsageInAve|TRESUsageInMax|TRESUsageInMaxNode|TRESUsageInMaxTask|TRESUsageInMin|TRESUsageInMinNode|TRESUsageInMinTask|TRESUsageInTot|TRESUsageOutAve|TRESUsageOutMax|TRESUsageOutMaxNode|TRESUsageOutMaxTask|TRESUsageOutMin|TRESUsageOutMinNode|TRESUsageOutMinTask|TRESUsageOutTot|UID|User|UserCPU|WCKey|WCKeyID|WorkDir
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:16:00|960|21114739|0:0|00:00:30|30|2024-09-02T19:54:46|2024-09-02T20:01:35|0:0|SchedMain,StartRecieved|190722|karima|58040618|58040618|gabor2D_101_date_09_02_2024_model_1387|||||||||||||||||||||32|1|node2501||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:19|03:22:08|12128|2024-09-02T20:01:05|COMPLETED|2024-09-02T19:54:46|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1387.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:23:28|1408|21114740|0:0|00:00:44|44|2024-09-02T19:54:46|2024-09-02T20:01:50|0:0|SchedMain,StartRecieved|190722|karima|58040619|58040619|gabor2D_101_date_09_02_2024_model_1388|||||||||||||||||||||32|1|node2502||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:20|03:22:40|12160|2024-09-02T20:01:06|COMPLETED|2024-09-02T19:54:46|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1388.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:34:40|2080|21114741|0:0|00:01:05|65|2024-09-02T19:54:47|2024-09-02T20:02:11|0:0|SchedMain,StartRecieved|190722|karima|58040620|58040620|gabor2D_101_date_09_02_2024_model_1389|||||||||||||||||||||32|1|node2509||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:19|03:22:08|12128|2024-09-02T20:01:06|COMPLETED|2024-09-02T19:54:47|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1389.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:20:48|1248|21114742|0:0|00:00:39|39|2024-09-02T19:54:48|2024-09-02T20:01:46|0:0|SchedMain,StartRecieved|190722|karima|58040621|58040621|gabor2D_101_date_09_02_2024_model_1390|||||||||||||||||||||32|1|node2504||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:19|03:22:08|12128|2024-09-02T20:01:07|COMPLETED|2024-09-02T19:54:48|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1390.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:21:52|1312|21114743|0:0|00:00:41|41|2024-09-02T19:54:48|2024-09-02T20:01:49|0:0|SchedMain,StartRecieved|190722|karima|58040622|58040622|gabor2D_101_date_09_02_2024_model_1391|||||||||||||||||||||32|1|node2511||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:20|03:22:40|12160|2024-09-02T20:01:08|COMPLETED|2024-09-02T19:54:48|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1391.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:34:08|2048|21114744|0:0|00:01:04|64|2024-09-02T19:54:49|2024-09-02T20:02:12|0:0|SchedMain,StartRecieved|190722|karima|58040623|58040623|gabor2D_101_date_09_02_2024_model_1392|||||||||||||||||||||32|1|node2401||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:19|03:22:08|12128|2024-09-02T20:01:08|COMPLETED|2024-09-02T19:54:49|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1392.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:19:44|1184|21114745|0:0|00:00:37|37|2024-09-02T19:54:49|2024-09-02T20:01:48|0:0|SchedMain,StartRecieved|190722|karima|58040624|58040624|gabor2D_101_date_09_02_2024_model_1393|||||||||||||||||||||32|1|node2500||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:22|03:23:44|12224|2024-09-02T20:01:11|COMPLETED|2024-09-02T19:54:49|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1393.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:22:24|1344|21114746|0:0|00:00:42|42|2024-09-02T19:54:50|2024-09-02T20:01:54|0:0|SchedMain,StartRecieved|190722|karima|58040625|58040625|gabor2D_101_date_09_02_2024_model_1394|||||||||||||||||||||32|1|node2508||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:22|03:23:44|12224|2024-09-02T20:01:12|COMPLETED|2024-09-02T19:54:50|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1394.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:14:24|864|21114747|0:0|00:00:27|27|2024-09-02T19:54:50|2024-09-02T20:01:41|0:0|SchedMain,StartRecieved|190722|karima|58040626|58040626|gabor2D_101_date_09_02_2024_model_1395|||||||||||||||||||||32|1|node2510||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:24|03:24:48|12288|2024-09-02T20:01:14|COMPLETED|2024-09-02T19:54:50|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1395.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:52:16|3136|21114748|0:0|00:01:38|98|2024-09-02T19:54:51|2024-09-02T20:02:53|0:0|SchedMain,StartRecieved|190722|karima|58040627|58040627|gabor2D_101_date_09_02_2024_model_1396|||||||||||||||||||||32|1|node2513||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:24|03:24:48|12288|2024-09-02T20:01:15|COMPLETED|2024-09-02T19:54:51|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1396.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:21:52|1312|21114749|0:0|00:00:41|41|2024-09-02T19:54:52|2024-09-02T20:01:57|0:0|SchedMain,StartRecieved|190722|karima|58040628|58040628|gabor2D_101_date_09_02_2024_model_1397|||||||||||||||||||||32|1|node2505||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:24|03:24:48|12288|2024-09-02T20:01:16|COMPLETED|2024-09-02T19:54:52|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1397.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:17:36|1056|21114750|0:0|00:00:33|33|2024-09-02T19:54:52|2024-09-02T20:01:50|0:0|SchedMain,StartRecieved|190722|karima|58040629|58040629|gabor2D_101_date_09_02_2024_model_1398|||||||||||||||||||||32|1|node2513||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:25|03:25:20|12320|2024-09-02T20:01:17|COMPLETED|2024-09-02T19:54:52|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1398.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:23:28|1408|21114751|0:0|00:00:44|44|2024-09-02T19:54:53|2024-09-02T20:02:02|0:0|SchedMain,StartRecieved|190722|karima|58040630|58040630|gabor2D_101_date_09_02_2024_model_1399|||||||||||||||||||||32|1|node2503||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:25|03:25:20|12320|2024-09-02T20:01:18|COMPLETED|2024-09-02T19:54:53|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1399.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:15:28|928|21114752|0:0|00:00:29|29|2024-09-02T19:54:53|2024-09-02T20:01:48|0:0|SchedMain,StartRecieved|190722|karima|58040631|58040631|gabor2D_101_date_09_02_2024_model_1400|||||||||||||||||||||32|1|node2402||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:26|03:25:52|12352|2024-09-02T20:01:19|COMPLETED|2024-09-02T19:54:53|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1400.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:19:44|1184|21114753|0:0|00:00:37|37|2024-09-02T19:54:53|2024-09-02T20:01:57|0:0|SchedMain,StartRecieved|190722|karima|58040632|58040632|gabor2D_101_date_09_02_2024_model_1401|||||||||||||||||||||32|1|node2401||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:27|03:26:24|12384|2024-09-02T20:01:20|COMPLETED|2024-09-02T19:54:53|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1401.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:27:12|1632|21114754|0:0|00:00:51|51|2024-09-02T19:54:54|2024-09-02T20:02:11|0:0|SchedMain,StartRecieved|190722|karima|58040633|58040633|gabor2D_101_date_09_02_2024_model_1402|||||||||||||||||||||32|1|node2509||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:26|03:25:52|12352|2024-09-02T20:01:20|COMPLETED|2024-09-02T19:54:54|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1402.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:49:36|2976|21114755|0:0|00:01:33|93|2024-09-02T19:54:55|2024-09-02T20:02:54|0:0|SchedMain,StartRecieved|190722|karima|58040634|58040634|gabor2D_101_date_09_02_2024_model_1403|||||||||||||||||||||32|1|node2506||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:26|03:25:52|12352|2024-09-02T20:01:21|COMPLETED|2024-09-02T19:54:55|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1403.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:40:00|2400|21114756|0:0|00:01:15|75|2024-09-02T19:54:55|2024-09-02T20:02:36|0:0|SchedMain,StartRecieved|190722|karima|58040635|58040635|gabor2D_101_date_09_02_2024_model_1404|||||||||||||||||||||32|1|node2507||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:26|03:25:52|12352|2024-09-02T20:01:21|COMPLETED|2024-09-02T19:54:55|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1404.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:18:40|1120|21114757|0:0|00:00:35|35|2024-09-02T19:54:56|2024-09-02T20:01:57|0:0|SchedMain,StartRecieved|190722|karima|58040636|58040636|gabor2D_101_date_09_02_2024_model_1405|||||||||||||||||||||32|1|node2509||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:26|03:25:52|12352|2024-09-02T20:01:22|COMPLETED|2024-09-02T19:54:56|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1405.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:16:00|960|21114758|0:0|00:00:30|30|2024-09-02T19:54:56|2024-09-02T20:01:54|0:0|SchedMain,StartRecieved|190722|karima|58040637|58040637|gabor2D_101_date_09_02_2024_model_1406|||||||||||||||||||||32|1|node2402||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:28|03:26:56|12416|2024-09-02T20:01:24|COMPLETED|2024-09-02T19:54:56|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1406.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:19:44|1184|21114759|0:0|00:00:37|37|2024-09-02T19:54:57|2024-09-02T20:02:01|0:0|SchedMain,StartRecieved|190722|karima|58040638|58040638|gabor2D_101_date_09_02_2024_model_1407|||||||||||||||||||||32|1|node2501||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:27|03:26:24|12384|2024-09-02T20:01:24|COMPLETED|2024-09-02T19:54:57|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1407.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=125G,node=1|27608|||||||||eofe7|||0|0||00:05:52|352|21114760|0:0|00:00:11|11|2024-09-02T19:54:58|2024-09-02T19:55:28|0:0|SchedMain,StartRecieved|120782|pablorf|58040639|58040639|transp_CMOD_23388P01_look_look|||||||||||||||||||||32|1|node590||sched_mit_psfc|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|4000M|1|billing=1,cpu=1,mem=4000M,node=1|||00:00:19|00:00:19|19|2024-09-02T19:55:17|COMPLETED|2024-09-02T19:54:58|sbatch --wait /pool001/pablorf/scratch//transp_CMOD_23388P01_look/mitim_bash_look.src|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||120782|pablorf|00:00:00||0|/pool001/pablorf/scratch/transp_CMOD_23388P01_look
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:21:52|1312|21114761|0:0|00:00:41|41|2024-09-02T19:54:58|2024-09-02T20:02:07|0:0|SchedMain,StartRecieved|190722|karima|58040640|58040640|gabor2D_101_date_09_02_2024_model_1408|||||||||||||||||||||32|1|node2513||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:28|03:26:56|12416|2024-09-02T20:01:26|COMPLETED|2024-09-02T19:54:58|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1408.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:22:56|1376|21114762|0:0|00:00:43|43|2024-09-02T19:55:00|2024-09-02T20:02:10|0:0|SchedMain,StartRecieved|190722|karima|58040641|58040641|gabor2D_101_date_09_02_2024_model_1409|||||||||||||||||||||32|1|node2504||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:27|03:26:24|12384|2024-09-02T20:01:27|COMPLETED|2024-09-02T19:55:00|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1409.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:21:52|1312|21114763|0:0|00:00:41|41|2024-09-02T19:55:01|2024-09-02T20:02:08|0:0|SchedMain,StartRecieved|190722|karima|58040642|58040642|gabor2D_101_date_09_02_2024_model_1410|||||||||||||||||||||32|1|node2505||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:26|03:25:52|12352|2024-09-02T20:01:27|COMPLETED|2024-09-02T19:55:01|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1410.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:28:48|1728|21114764|0:0|00:00:54|54|2024-09-02T19:55:03|2024-09-02T20:02:22|0:0|SchedMain,StartRecieved|190722|karima|58040643|58040643|gabor2D_101_date_09_02_2024_model_1411|||||||||||||||||||||32|1|node2506||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:25|03:25:20|12320|2024-09-02T20:01:28|COMPLETED|2024-09-02T19:55:03|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1411.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:18:40|1120|21114765|0:0|00:00:35|35|2024-09-02T19:55:05|2024-09-02T20:02:07|0:0|SchedMain,StartRecieved|190722|karima|58040644|58040644|gabor2D_101_date_09_02_2024_model_1412|||||||||||||||||||||32|1|node2512||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:27|03:26:24|12384|2024-09-02T20:01:32|COMPLETED|2024-09-02T19:55:05|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1412.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:20:48|1248|21114766|0:0|00:00:39|39|2024-09-02T19:55:06|2024-09-02T20:02:12|0:0|SchedMain,StartRecieved|190722|karima|58040645|58040645|gabor2D_101_date_09_02_2024_model_1413|||||||||||||||||||||32|1|node2503||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:27|03:26:24|12384|2024-09-02T20:01:33|COMPLETED|2024-09-02T19:55:06|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1413.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:51:12|3072|21114767|0:0|00:01:36|96|2024-09-02T19:55:06|2024-09-02T20:03:10|0:0|SchedMain,StartRecieved|190722|karima|58040646|58040646|gabor2D_101_date_09_02_2024_model_1414|||||||||||||||||||||32|1|node2510||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:28|03:26:56|12416|2024-09-02T20:01:34|COMPLETED|2024-09-02T19:55:06|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1414.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:17:04|1024|21114768|0:0|00:00:32|32|2024-09-02T19:55:06|2024-09-02T20:02:07|0:0|SchedMain,StartRecieved|190722|karima|58040647|58040647|gabor2D_101_date_09_02_2024_model_1415|||||||||||||||||||||32|1|node2504||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:29|03:27:28|12448|2024-09-02T20:01:35|COMPLETED|2024-09-02T19:55:06|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1415.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:30:24|1824|21114769|0:0|00:00:57|57|2024-09-02T19:55:07|2024-09-02T20:02:32|0:0|SchedMain,StartRecieved|190722|karima|58040648|58040648|gabor2D_101_date_09_02_2024_model_1416|||||||||||||||||||||32|1|node2501||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:06:28|03:26:56|12416|2024-09-02T20:01:35|COMPLETED|2024-09-02T19:55:07|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-25_horizontal_resolution_0-25/slurm/training_jobs/model_1416.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
